2022, 10, 01, 2022.749, 101,  13.0,  25,  30,
2022, 10, 02, 2022.752, 124,  13.3,  27,  33,
2022, 10, 03, 2022.755, 155,  19.3,  35,  41,
2022, 10, 04, 2022.758, 159,  15.9,  30,  37,
2022, 10, 05, 2022.760, 145,  17.9,  28,  34,
2022, 10, 06, 2022.763, 146,  17.4,  33,  41,
2022, 10, 07, 2022.766, 153,  18.5,  33,  40,
2022, 10, 08, 2022.768, 142,  14.1,  28,  36,
2022, 10, 09, 2022.771, 118,  18.4,  31,  37,
2022, 10, 10, 2022.774, 112,  14.3,  35,  41,
2022, 10, 11, 2022.777,  97,  11.1,  29,  38,
2022, 10, 12, 2022.779,  98,   9.5,  25,  32,
2022, 10, 13, 2022.782,  78,  15.9,  21,  23,
2022, 10, 14, 2022.785,  76,  14.8,  21,  27,
2022, 10, 15, 2022.788,  41,   5.3,  22,  28,
2022, 10, 16, 2022.790,  62,   7.8,  32,  41,
2022, 10, 17, 2022.793,  67,   6.5,  24,  31,
2022, 10, 18, 2022.796,  48,   9.8,  34,  43,
2022, 10, 19, 2022.799,  44,   9.1,  28,  33,
2022, 10, 20, 2022.801,  32,   5.1,  29,  35,
2022, 10, 21, 2022.804,  52,   9.9,  22,  27,
2022, 10, 22, 2022.807,  63,   8.1,  24,  32,
2022, 10, 23, 2022.810,  49,   6.0,  20,  25,
2022, 10, 24, 2022.812,  50,   6.3,  24,  30,
2022, 10, 25, 2022.815,  73,   8.6,  28,  34,
2022, 10, 26, 2022.818,  74,   7.4,  30,  35,
2022, 10, 27, 2022.821,  80,   9.0,  23,  26,
2022, 10, 28, 2022.823,  81,  13.9,  11,  12,
